Frame,Track_ID,Right_Wrist_X,Right_Wrist_Y,Left_Wrist_X,Left_Wrist_Y
976,2,493.6739501953125,313.53131103515625,647.2758178710938,437.9524230957031
976,23,,,,
977,1,1254.4449462890625,406.7591857910156,1360.78125,347.7646789550781
977,21,,,,
977,2,493.92041015625,314.853515625,647.4541625976562,436.8709411621094
977,23,,,,
978,1,1286.775390625,399.30853271484375,1349.9300537109375,348.2791442871094
978,21,,,,
978,2,493.1902770996094,315.1590270996094,646.45703125,436.92724609375
978,23,,,,
979,1,1279.45166015625,399.0527648925781,1310.272705078125,375.79510498046875
979,21,,,,
979,2,494.4871520996094,314.6473388671875,648.0459594726562,437.0540771484375
979,23,,,,
980,1,1287.1514892578125,387.7895812988281,1318.389404296875,357.7712097167969
980,21,,,,
980,2,494.7928161621094,319.7578430175781,648.7194213867188,437.17901611328125
980,23,,,,
981,1,1296.7237548828125,369.4035949707031,1372.177734375,323.1221008300781
981,21,,,,
981,2,495.67193603515625,317.7970275878906,648.1104125976562,439.0506896972656
981,23,,,,
982,1,1313.04931640625,372.3304443359375,1290.4998779296875,354.80963134765625
982,21,,,,
982,2,494.7994079589844,319.114990234375,649.4188232421875,439.53070068359375
982,23,,,,
983,1,1314.7745361328125,376.2658386230469,1296.3375244140625,359.6372375488281
983,2,496.1573181152344,323.23199462890625,648.06298828125,439.204833984375
983,23,,,,
983,22,,,,
984,1,1310.4345703125,373.0121154785156,1285.842529296875,359.8435974121094
984,2,495.9083251953125,317.8244934082031,649.251708984375,439.1252746582031
984,23,,,,
984,21,,,,
985,1,1314.0802001953125,357.55584716796875,1310.930908203125,349.6634826660156
985,2,495.85516357421875,316.2399597167969,650.327880859375,439.2936706542969
985,23,,,,
985,21,,,,
986,1,1319.7001953125,356.166015625,1345.0201416015625,321.39959716796875
986,2,496.5174560546875,317.3724670410156,651.6660766601562,438.9245910644531
986,23,,,,
986,21,,,,
987,1,1315.1373291015625,362.8436584472656,1329.086669921875,334.7411193847656
987,2,497.0960998535156,318.8507080078125,655.125,438.1211853027344
987,23,,,,
987,22,,,,
988,1,1306.420654296875,373.5989990234375,1292.577392578125,353.95770263671875
988,2,495.3132019042969,323.1717224121094,656.4725341796875,436.91143798828125
988,23,,,,
989,1,1313.691650390625,355.91888427734375,1321.03759765625,336.3609619140625
989,2,493.5447692871094,325.75811767578125,655.7393188476562,438.7444763183594
989,23,,,,
989,21,,,,
990,1,1319.0257568359375,351.03546142578125,1360.2803955078125,307.8292236328125
990,2,492.13470458984375,328.26361083984375,652.89404296875,438.619873046875
990,23,,,,
990,21,,,,
991,1,1316.3701171875,352.13623046875,1368.007568359375,298.2423400878906
991,2,488.5899658203125,326.65252685546875,652.5765380859375,439.4576721191406
991,23,,,,
992,1,1313.183837890625,372.92694091796875,1344.027099609375,341.3078308105469
992,2,488.12713623046875,325.92657470703125,650.1056518554688,440.89208984375
992,23,,,899.3062744140625,787.3500366210938
992,22,,,,
993,1,1327.5130615234375,352.4402160644531,1371.9766845703125,306.4534912109375
993,2,489.2731628417969,323.9651794433594,647.6749877929688,441.7140808105469
993,23,,,897.8073120117188,785.7754516601562
994,1,1333.3697509765625,367.035400390625,1421.6138916015625,304.8091735839844
994,2,489.5902404785156,319.9583740234375,648.7100830078125,440.9385070800781
994,23,,,,
995,1,1327.6529541015625,358.8583679199219,1442.09521484375,304.8345947265625
995,2,489.81427001953125,315.7555847167969,650.2019653320312,440.62225341796875
995,23,,,,
996,1,1326.5323486328125,362.320556640625,1452.1298828125,312.0502624511719
996,2,491.4471435546875,316.4523620605469,648.1196899414062,438.8552551269531
996,23,,,,
997,1,1324.9886474609375,370.4421081542969,1466.5391845703125,318.364501953125
997,2,490.8652038574219,310.3299865722656,648.7567138671875,439.2354736328125
997,23,,,,
998,1,1315.5595703125,372.985595703125,1468.11376953125,330.336669921875
998,2,492.0045166015625,311.58685302734375,646.6657104492188,439.85845947265625
998,23,,,,
999,1,1316.9466552734375,379.06378173828125,1473.050537109375,330.6734313964844
999,2,504.36053466796875,310.4300231933594,651.2904052734375,451.08343505859375
999,23,,,,
1000,1,1317.0111083984375,385.2420349121094,1476.6806640625,340.4103698730469
1000,2,505.4903564453125,310.6962585449219,653.2565307617188,450.8582763671875
1000,23,,,,
1001,1,1326.2413330078125,388.3700866699219,1487.027587890625,343.58270263671875
1001,2,505.8434753417969,310.4949035644531,653.05712890625,450.8954162597656
1001,23,,,,
1002,1,1323.2734375,393.24005126953125,1476.9989013671875,357.5488586425781
1002,2,504.8099060058594,312.4930114746094,653.1953735351562,451.5199890136719
1002,23,,,,
1003,1,1324.3233642578125,400.7962341308594,1477.401611328125,365.1614074707031
1003,2,506.14556884765625,314.07647705078125,653.94873046875,452.7550354003906
1003,23,,,,
1004,1,1342.75146484375,405.96978759765625,1474.506591796875,372.12896728515625
1004,2,505.8901672363281,313.7156066894531,651.272705078125,452.0998229980469
1004,23,,,,
1005,1,1345.8143310546875,414.16351318359375,1463.492919921875,380.3140869140625
1005,2,506.4637756347656,310.6825866699219,650.0169067382812,452.5365905761719
1005,23,,,,
1006,1,1347.8831787109375,419.8996887207031,1453.621337890625,384.5031433105469
1006,2,507.59893798828125,315.17864990234375,650.5060424804688,452.99932861328125
1006,23,,,876.7694091796875,785.2200317382812
1007,1,1338.7696533203125,423.2696533203125,1445.601318359375,385.4583740234375
1007,2,506.1615295410156,314.099365234375,648.4666137695312,453.10595703125
1007,23,,,,
1008,1,1327.8345947265625,429.2971496582031,1438.885498046875,393.90631103515625
1008,2,506.4054870605469,310.74163818359375,649.7484741210938,453.0508117675781
1008,23,,,,
1009,1,1326.439208984375,429.3692626953125,1435.6893310546875,391.73687744140625
1009,2,504.49078369140625,315.7591247558594,649.6552124023438,454.5906066894531
1009,23,,,,
1010,1,1323.87548828125,427.3114013671875,1434.2740478515625,393.4462890625
1010,2,504.95928955078125,309.73638916015625,648.5916748046875,452.6964111328125
1010,23,,,,
1011,1,1326.7425537109375,426.945556640625,1433.994873046875,393.8136901855469
1011,2,504.56915283203125,310.4595031738281,646.4857788085938,451.93218994140625
1011,23,,,,
1012,1,1328.6224365234375,423.9350891113281,1432.0679931640625,394.7969665527344
1012,2,504.5694274902344,312.4977111816406,645.358642578125,450.4616394042969
1012,23,,,,
1013,1,1312.0965576171875,425.46734619140625,1430.6273193359375,394.2138671875
1013,2,505.6474914550781,314.27606201171875,645.9201049804688,449.8598327636719
1013,23,,,,
1014,1,1322.6983642578125,425.37164306640625,1429.783935546875,392.96356201171875
1014,2,505.7945251464844,313.75103759765625,645.5115966796875,451.20458984375
1014,23,,,,
1015,1,1316.8505859375,426.0810546875,1428.6578369140625,392.71026611328125
1015,2,505.10443115234375,313.2596740722656,645.6802368164062,451.6482238769531
1015,23,,,,
1016,1,1315.7706298828125,429.52960205078125,1431.3868408203125,393.437744140625
1016,2,504.3479309082031,314.1935119628906,646.4197387695312,453.3923034667969
1016,23,,,,
1017,1,1324.089111328125,431.43994140625,1434.0714111328125,395.53802490234375
1017,2,505.2624816894531,307.2975769042969,645.7506713867188,452.9827575683594
1017,23,,,,
1018,1,1319.626953125,428.6421813964844,1434.4046630859375,394.3912658691406
1018,2,505.47845458984375,309.2205810546875,646.794921875,452.7142028808594
1018,23,,,,
1018,21,,,,
1019,1,1327.109130859375,431.4744873046875,1436.8768310546875,394.3094482421875
1019,2,504.6837463378906,308.156982421875,647.62353515625,454.7229309082031
1019,23,,,,
1019,21,,,,
1020,1,1326.5069580078125,428.9721374511719,1437.4625244140625,392.6460266113281
1020,2,497.6330261230469,308.8411560058594,648.231689453125,441.59417724609375
1020,23,,,,
1021,1,1321.724609375,430.9328308105469,1437.0777587890625,392.3001403808594
1021,2,497.47735595703125,308.284423828125,648.7003173828125,442.15911865234375
1021,23,,,,
1022,1,1320.43115234375,430.78314208984375,1437.8804931640625,391.18304443359375
1022,2,498.22955322265625,310.6957092285156,647.02685546875,440.18988037109375
1022,23,,,,
1023,1,1332.093994140625,428.7643127441406,1447.9945068359375,382.856689453125
1023,2,506.191162109375,319.2063293457031,650.4620361328125,455.2503662109375
1023,23,,,,
1024,1,1334.8173828125,428.1435241699219,1453.1298828125,383.6180725097656
1024,2,497.1058044433594,307.9759826660156,648.5703125,439.82965087890625
1024,23,,,,
1025,1,1333.8511962890625,429.2408752441406,1462.7904052734375,389.3143310546875
1025,2,505.0751953125,317.35919189453125,651.1239013671875,455.08929443359375
1025,23,,,,
1026,1,1338.6142578125,427.7477111816406,1459.6817626953125,386.7337951660156
1026,2,504.3963317871094,320.618896484375,650.9065551757812,453.8219299316406
1026,23,,,,
1027,1,1338.4627685546875,429.9921875,1461.6849365234375,383.1836242675781
1027,2,505.4806823730469,323.6241455078125,647.9019165039062,455.1311950683594
1027,23,,,,
1028,1,1341.2403564453125,431.3907470703125,1464.4794921875,377.9712829589844
1028,2,506.771240234375,331.87677001953125,649.974853515625,453.4406433105469
1028,23,,,,
1029,1,1355.9818115234375,426.4179382324219,1463.283935546875,372.2550964355469
1029,2,507.00994873046875,335.78143310546875,650.2423095703125,453.1714782714844
1029,23,,,,
1030,1,1342.279541015625,431.5230407714844,1468.3128662109375,378.6476135253906
1030,2,510.9010009765625,344.3375244140625,654.6134033203125,452.6710205078125
1030,23,,,,
1031,1,1323.6363525390625,436.0578308105469,1468.5408935546875,376.38043212890625
1031,2,512.7762451171875,345.21490478515625,654.1779174804688,451.20782470703125
1031,23,,,,
1032,1,1327.774169921875,436.5867004394531,1468.93017578125,372.38531494140625
1032,2,508.5411071777344,337.3702392578125,654.9403686523438,450.81744384765625
1032,23,,,,
1033,1,1321.4840087890625,436.4250183105469,1471.801513671875,371.952392578125
1033,2,507.39349365234375,328.7222595214844,656.4288330078125,450.6480712890625
1033,23,,,,
1034,1,1316.414306640625,434.8568420410156,1467.18896484375,364.9075927734375
1034,2,511.91412353515625,343.36199951171875,657.3547973632812,450.4482421875
1034,23,,,,
1035,1,1305.605224609375,435.5350646972656,1469.4647216796875,358.169189453125
1035,2,511.9792785644531,344.85174560546875,655.4915161132812,449.5421142578125
1035,23,,,,
1036,1,1307.3447265625,435.0472106933594,1469.2803955078125,352.3077697753906
1036,2,509.7763671875,336.2642517089844,657.0791015625,448.2067565917969
1036,23,,,,
1037,1,1304.7261962890625,431.0799865722656,1476.29150390625,351.170654296875
1037,2,509.8371887207031,334.9316711425781,655.7352905273438,451.69232177734375
1037,23,,,,
1038,1,1297.6390380859375,434.030517578125,1478.793701171875,351.7651672363281
1038,2,508.31396484375,328.0357971191406,650.5392456054688,450.967041015625
1038,23,,,,
1039,1,1292.841796875,432.7962646484375,1475.439697265625,348.999267578125
1039,2,509.8833923339844,331.5433349609375,652.0552978515625,450.1801452636719
1039,23,,,,
1040,1,1290.443115234375,435.3273620605469,1473.216796875,347.7109680175781
1040,2,507.77960205078125,329.1013488769531,647.3082885742188,445.7940368652344
1040,23,,,,
1041,1,1282.3377685546875,430.2452087402344,1463.9608154296875,344.5123596191406
1041,2,508.9017028808594,332.51300048828125,643.7883911132812,445.70147705078125
1041,23,,,,
1042,1,1284.3843994140625,432.451416015625,1462.9844970703125,342.9329528808594
1042,2,508.6748962402344,331.34722900390625,643.6831665039062,444.2538757324219
1042,23,,,,
1043,1,1285.5045166015625,433.3925476074219,1453.5118408203125,341.89990234375
1043,2,510.33111572265625,333.0665588378906,645.7129516601562,445.1793212890625
1043,23,,,,
1044,1,1288.66650390625,429.9205627441406,1448.240966796875,340.054443359375
1044,2,509.29205322265625,352.0025939941406,646.1836547851562,436.0290832519531
1044,23,,,,
1045,1,1302.104736328125,422.901611328125,1448.690185546875,343.01666259765625
1045,2,512.8004150390625,354.1925048828125,649.5144653320312,441.5629577636719
1045,23,,,,
1046,1,1306.7239990234375,415.19769287109375,1436.8470458984375,348.58770751953125
1046,2,512.51416015625,358.40557861328125,648.3753662109375,441.1323547363281
1046,23,,,,
1047,1,1319.9180908203125,415.49920654296875,1432.09765625,347.1295166015625
1047,2,511.4241027832031,363.9061279296875,641.0505981445312,438.88836669921875
1047,23,,,,
1048,1,1294.4757080078125,412.307861328125,1428.34423828125,349.3421936035156
1048,2,505.61004638671875,354.6372375488281,648.708251953125,431.86181640625
1048,23,,,,
1049,1,1293.4364013671875,399.3028869628906,1424.022216796875,351.4480285644531
1049,2,509.20050048828125,352.4009704589844,644.3465576171875,433.9062805175781
1049,23,,,,
1050,1,1285.4644775390625,392.3145446777344,1419.2039794921875,356.70947265625
1050,2,504.6277160644531,370.08837890625,641.1732177734375,427.1836242675781
1050,23,,,,
1051,1,1283.89208984375,385.30792236328125,1410.27880859375,353.222900390625
1051,2,505.6321716308594,364.9503479003906,642.5344848632812,424.24884033203125
1051,23,,,,
1052,1,1283.103759765625,377.49798583984375,1410.56103515625,350.30963134765625
1052,2,501.95489501953125,364.2427978515625,648.2144165039062,420.2335205078125
1052,23,,,,
1053,1,1281.179931640625,377.7911682128906,1406.8319091796875,352.1242980957031
1053,2,500.9048156738281,341.4550476074219,648.1316528320312,422.27581787109375
1053,23,,,,
1054,1,1277.9393310546875,376.9101867675781,1408.447265625,357.7765197753906
1054,2,507.3554382324219,356.64874267578125,646.1466674804688,422.4036865234375
1054,23,,,,
1055,1,1271.7060546875,384.2628173828125,1408.434814453125,365.7975158691406
1055,2,500.4847412109375,360.0519714355469,640.7451171875,418.9170227050781
1055,23,,,,
1056,1,1268.882080078125,389.4576110839844,1403.3936767578125,372.4747619628906
1056,2,511.904541015625,360.61859130859375,645.5865478515625,421.4546203613281
1056,23,,,,
1057,1,1260.9791259765625,397.6951599121094,1402.529052734375,375.9639892578125
1057,2,498.38336181640625,356.06292724609375,647.772705078125,418.0044860839844
1057,23,,,,
1058,1,1248.268798828125,406.0958251953125,1405.2696533203125,389.98321533203125
1058,2,492.77056884765625,359.1936340332031,649.4447631835938,417.6444396972656
1058,23,,,,
1059,1,1243.4136962890625,410.86181640625,1407.520263671875,397.1282653808594
1059,2,497.0433044433594,351.12860107421875,649.033447265625,421.3119201660156
1059,23,,,,
1060,1,1227.2572021484375,410.29248046875,1412.1754150390625,400.9189147949219
1060,2,488.23907470703125,356.8417053222656,647.6364135742188,419.38336181640625
1060,23,,,,
1061,1,1207.000244140625,408.900146484375,1413.37548828125,406.18707275390625
1061,2,500.22015380859375,362.6338806152344,645.0274047851562,423.84051513671875
1061,23,,,,
1062,1,1182.7713623046875,399.58953857421875,1415.634033203125,409.25543212890625
1062,2,496.3685302734375,373.334716796875,641.9172973632812,421.9075012207031
1062,23,,,,
1063,1,1168.48828125,400.0392150878906,1413.169677734375,406.6979675292969
1063,2,499.42132568359375,375.46234130859375,641.051025390625,421.212890625
1063,23,,,,
1064,1,1162.757080078125,397.6539611816406,1415.350830078125,403.4019775390625
1064,2,505.7299499511719,381.3545837402344,639.7518310546875,421.1259460449219
1064,23,,,,
1065,1,1172.0091552734375,402.6566467285156,1417.385009765625,398.232177734375
1065,2,509.8401794433594,385.3137512207031,642.2728271484375,420.012939453125
1065,23,,,,
1066,1,1180.1427001953125,407.4366455078125,1409.4910888671875,383.8270568847656
1066,2,508.1435546875,384.8978271484375,640.1585083007812,419.73419189453125
1066,23,,,,
1067,1,1190.4053955078125,410.5108337402344,1405.40625,385.1925354003906
1067,2,499.27813720703125,379.8379211425781,642.6266479492188,419.5323181152344
1067,23,,,,
1068,1,1199.60986328125,410.0317687988281,1403.2894287109375,382.5350341796875
1068,2,488.6665954589844,365.23193359375,643.1909790039062,418.99212646484375
1068,23,,,,
1069,1,1209.6849365234375,408.8857727050781,1400.08203125,378.9070739746094
1069,2,485.3446960449219,366.7142333984375,643.8258666992188,418.4787292480469
